,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,n25 利2% 業種2 上昇のみ 12ヶ月,n25 利2% 業種2 上昇のみ 6ヶ月,n25 利2% 業種2 制限なし 12ヶ月,n25 利2% 業種2 制限なし 6ヶ月,n25 利2% 業種3 上昇のみ 12ヶ月,n25 利2% 業種3 上昇のみ 6ヶ月,n25 利2% 業種3 制限なし 12ヶ月,n25 利2% 業種3 制限なし 6ヶ月,n25 利3% 業種2 上昇のみ 12ヶ月,n25 利3% 業種2 上昇のみ 6ヶ月,n25 利3% 業種2 制限なし 12ヶ月,n25 利3% 業種2 制限なし 6ヶ月,n25 利3% 業種3 上昇のみ 12ヶ月,n25 利3% 業種3 上昇のみ 6ヶ月,n25 利3% 業種3 制限なし 12ヶ月,n25 利3% 業種3 制限なし 6ヶ月,n50 利2% 業種2 上昇のみ 12ヶ月,n50 利2% 業種2 上昇のみ 6ヶ月,n50 利2% 業種2 制限なし 12ヶ月,n50 利2% 業種2 制限なし 6ヶ月,n50 利2% 業種3 上昇のみ 12ヶ月,n50 利2% 業種3 上昇のみ 6ヶ月,n50 利2% 業種3 制限なし 12ヶ月,n50 利2% 業種3 制限なし 6ヶ月,n50 利3% 業種2 上昇のみ 12ヶ月,n50 利3% 業種2 上昇のみ 6ヶ月,n50 利3% 業種2 制限なし 12ヶ月,n50 利3% 業種2 制限なし 6ヶ月,n50 利3% 業種3 上昇のみ 12ヶ月,n50 利3% 業種3 上昇のみ 6ヶ月,n50 利3% 業種3 制限なし 12ヶ月,n50 利3% 業種3 制限なし 6ヶ月
2026-05-25,4.592716835088917,3.7084970447407426,4.595966895832912,3.8122064000424296,4.070363282422846,2.4757627941227245,3.190772311279858,2.698524125464846,2.888551130725849,2.504045958156591,3.1200168101400045,2.8472562175611555,3.1559910314211654,2.482504530654189,3.1704630988861515,2.878947543022778,2.991417528131358,2.7715933751521415,3.210780665774365,2.849879251631377,3.038982028096414,2.3767556319059566,2.864759399796362,2.730019553114436,2.868317760269251,2.5648950088141826,2.919629446795638,2.7502828419808356,3.059766498139946,2.564652995347888,2.8112918344323434,2.8442120420557604,2.9120216021118575,2.6614619830712933,2.7798240087477297,3.042381910120766,3.1715458593457213
2026-05-26,4.597494381605629,3.703173789090709,4.571080202558242,3.806891633103514,4.054670675679524,2.4871242712890473,3.2099127275552584,2.705951397046664,2.891337133656509,2.5141057746341873,3.13873278693384,2.8586948554663674,3.159034979706916,2.4989456577012237,3.182785777469996,2.895134324385407,2.9912247347692227,2.7896910984684133,3.223260047149742,2.865902597547439,3.0387861692578677,2.385498455968381,2.878601613542883,2.741325512883272,2.8756007700220976,2.5739853616955646,2.934901649749246,2.7606068615587285,3.068406627297992,2.575515623122669,2.8244134201520974,2.8526943722115976,2.9168008196240196,2.6698349646096515,2.793997230063208,3.050522191669515,3.179185948706643
2026-05-27,4.575541136407422,3.687204292892637,4.581842015866207,3.802336118584443,4.053923408691746,2.474206203559055,3.1976802343087285,2.6956136511857673,2.8959181788332207,2.501714690474622,3.126771549704792,2.8446054210050207,3.1640401663343742,2.4959982195061117,3.180839502474856,2.8957539278985625,2.9937980849628043,2.7863579191880365,3.2212890221197177,2.866515945019038,3.041400436546452,2.378832000128871,2.866327836659011,2.7391480554827017,2.878060978363322,2.564713471338756,2.9226498989083844,2.7597310126338064,3.071155046225972,2.5688992837550733,2.8162616076052767,2.853651379519041,2.9238862314222387,2.6611775737895726,2.785723788134466,3.0524169911846935,3.1867919079108153
2026-05-28,4.572138788475821,3.668573033493534,4.5495565759423116,3.7787992935692443,4.031505399058428,2.4766578691123673,3.1870902167361046,2.697267600813802,2.896207185518065,2.501815795534187,3.116416366187165,2.8447203837550195,3.1643559310427385,2.496727645851567,3.1725438487711703,2.8947590027442613,2.9976643590645105,2.785650504592819,3.2128878757600225,2.8655310654712873,3.0453281856487715,2.375454957137352,2.8615008190293767,2.732004390954245,2.8700013905265807,2.5605926836573554,2.918512414402633,2.752651157472395,3.062594648424941,2.5664789750822945,2.8118120112455554,2.8488143761112297,2.918038332300091,2.657492566457154,2.7810174411601016,3.0472616016816714,3.1822185276885553
2026-05-29,4.606468539254444,3.7076097903403995,4.661883002344199,3.84181724441639,4.097264893982829,2.48579675827056,3.200204858246974,2.7057714211383317,2.9083866371709877,2.5085803324930898,3.129240190008195,2.852412083602788,3.1776630315386862,2.5054059285801418,3.184326846629793,2.9063835829336546,3.0103236969736376,2.7950381444887094,3.224820713496761,2.8770382740590112,3.0581888110986295,2.3897355250858436,2.881238068651199,2.7427115338384938,2.879610057734647,2.573193707325767,2.9346825569236916,2.76422574981782,3.074383869441983,2.5839972121582955,2.826675179321555,2.8610905695637094,2.929525418961022,2.6724627173225173,2.796553834353806,3.0597914088023486,3.1961290710493744
2026-06-01,4.567608024454163,3.7040610434910533,4.709638548898295,3.7491884491952834,4.012823724363996,2.4411932938920327,3.137210854286042,2.6645113795143667,2.8699457210924972,2.462430525571537,3.067643080555625,2.7999368787174226,3.1356630180742044,2.4605355743934085,3.121887056752474,2.858661559875459,2.96475290983473,2.744393904982422,3.1615869006876665,2.8297980929417723,3.0118934338004104,2.3472520900737246,2.831567668956809,2.695714583415511,2.83236943315634,2.5260921073360825,2.8866735237811305,2.7199760417457433,3.0218938069162586,2.5369067311768903,2.7765706948809714,2.8082527597168077,2.8842560369630923,2.621589384451038,2.7473580395875246,3.0051407772441614,3.1440088178361463
2026-06-02,4.53206456579015,3.6889785309412964,4.696858895595086,3.7226146145007037,4.003109253522892,2.418136840615171,3.116483169512637,2.640694840947034,2.846797892235587,2.43816906374052,3.0473750330049785,2.7723500855036347,3.1103720202822,2.4349041660373207,3.103595804694614,2.8309190872228145,2.9406522518981495,2.7151898663666847,3.143063045771703,2.8023357317767235,2.987409567658087,2.3325531798456485,2.8194988370396636,2.6791624398107383,2.80642194876848,2.511360569500501,2.8748182197002237,2.702936992430044,2.9947885663332383,2.522382472306369,2.7593125055280723,2.790929980919092,2.860051920719441,2.6054042733852616,2.731457452063936,2.985028264471565,3.118279395063647
2026-06-03,4.5737511042000385,3.7599545509363343,4.814566228650956,3.805373128263824,4.064385146520629,2.4433619652577088,3.1417515785189485,2.6664470008334042,2.8752309881311517,2.463163902583306,3.072083114050587,2.800770774057791,3.141437627772205,2.4448421340465365,3.1294856830052797,2.841688267481652,2.967886705814477,2.7264158710204804,3.169282155764922,2.812996177275676,3.0150770581432553,2.350259211765104,2.8464448504939948,2.6926762805726314,2.8286635751084246,2.528045361681814,2.903791560322379,2.7181905434537357,3.0179532592269585,2.539458560853955,2.786507924986473,2.80772464769104,2.881842919184185,2.6236872898782937,2.758334515605967,3.001156998080677,3.1424020891165667
2026-06-04,4.537589354190516,3.7138203003907764,4.746632282144426,3.7605772354929607,4.04495620483842,2.4329953471328216,3.113458317114124,2.6566963895243005,2.86010638789853,2.455064335513639,3.0444172568270327,2.79156106182246,3.1249126986545432,2.4347479776412837,3.110293931824472,2.828745309746018,2.9553337023054795,2.7161792152053144,3.1498463504230023,2.8001839025974107,3.002324457844659,2.33349118322514,2.8312986668833138,2.6747807477155296,2.8058379533186164,2.5113998684476417,2.890189874936948,2.6965074144183747,2.994393575553609,2.519789189259295,2.7694612695309653,2.786346348120078,2.861293973044477,2.6071861084882295,2.740990601233388,2.9811367222432397,3.124578835137441
2026-06-05,4.580688086450729,3.7138203003907764,4.688114922282365,3.7446329346762126,4.059901544593966,2.468948348517432,3.1540447370360005,2.6894120274479145,2.8918513833103114,2.486990106427255,3.0841036712954044,2.8278626518304755,3.1595968417691966,2.472302191520373,3.146400818920348,2.8739137623414797,2.9863169518743926,2.7582707610454453,3.1864123949953127,2.8448962962608766,3.0338003510379337,2.3640028188658566,2.8675211012189084,2.7128492036160483,2.842392227137715,2.543813306868545,2.9266447097347315,2.733162750880123,3.033172816205322,2.5512706406811065,2.799928317376345,2.8224447339994665,2.8956952164609993,2.637527158671862,2.771966824768312,3.0199700314225506,3.1617773398469033
2026-06-08,4.50827695783929,3.6268745134456375,4.508527162705694,3.7476699443555934,4.030010865082875,2.4602878422232397,3.1378660133701692,2.6812770042201706,2.8785160612155813,2.4776987536769126,3.0682837114613677,2.817297805046497,3.145026853208355,2.4625564573247223,3.129903779748043,2.8598188692000592,2.9724206275192944,2.746367189217057,3.1697055692840888,2.830943717091782,3.0196830706601183,2.3527479665073816,2.852343547601241,2.7048643562870183,2.8298491703309017,2.5338267909963896,2.907639764096253,2.7245697006082534,3.018369771933061,2.538418746215261,2.7840752916115403,2.813019938888925,2.8823632489249507,2.6269184726364148,2.7567054948400935,3.0107886280707703,3.150274430536389
2026-06-09,4.530095837709041,3.665911541044532,4.600675189155147,3.752225458874664,4.05915427760619,2.4806314945424344,3.167727523114792,2.6997320438029053,2.902328461140138,2.495880998137372,3.0974830410562806,2.837972149469221,3.1710439521612237,2.4784484226075896,3.1628443344281667,2.8834453302877416,2.996613619806244,2.7631422174880362,3.2030650164020766,2.8543316254287867,3.0442607392986525,2.374464710992718,2.880610826071562,2.7279080899294104,2.849083553230382,2.5574566234101335,2.935869570792357,2.74870831619859,3.038933770186479,2.5592552457148994,2.804457089989385,2.831759727440228,2.898517628005544,2.6525949888712312,2.7775289771323064,3.0279447394115593,3.1708839932401407
2026-06-10,4.506405259874357,3.618002510946258,4.524669882667643,3.7727252742104826,4.062143345557299,2.477474704168702,3.1531967314857927,2.697863722464556,2.8995242766428184,2.4955948662674894,3.0832744703015296,2.837646799711597,3.1679801389471,2.4728787521903715,3.1467191980431686,2.8770820925935667,2.991506686105064,2.7574918635677994,3.186734822823695,2.8480326363687825,3.0390726037105518,2.371175851931015,2.875467037778045,2.726904918726653,2.8462183452508416,2.554522622745512,2.929380146130752,2.7477501418201165,3.0344892903038865,2.554922528990547,2.8012056367453133,2.8317456675327137,2.8966173563581665,2.6484880730070772,2.7741031068762454,3.0292002589724545,3.1675802602001295
2026-06-11,4.488807488201314,3.6046945071971885,4.520634202677156,3.7385589153174514,4.036736267972872,2.4793132592789395,3.151673292992009,2.699038344504036,2.8936595301638484,2.494392497368945,3.0817848141160926,2.836279631385061,3.161572398023872,2.4753556356377033,3.1423256208730708,2.8777231338605427,2.987097524444784,2.759239076066644,3.1822853742127664,2.8486672051404924,3.034593334963025,2.3694388017031374,2.8754287397052964,2.7243373108171407,2.8408201711984744,2.5512367918768635,2.9297433489132505,2.7451160842501676,3.0275643566640755,2.5530369443945182,2.8031075890490924,2.829691452683394,2.888305871378955,2.6454853553027875,2.776036711604854,3.0272685944775257,3.1590363803466666
2026-06-12,4.520628112075117,3.6570395385451526,4.6470855090457475,3.7742437790501726,4.078583219288399,2.491561197692715,3.1759534267837513,2.7067777833501725,2.9130609305379647,2.5058244047014497,3.105526534988773,2.8492784220522336,3.1827700998496784,2.4850080438140787,3.1618654833404944,2.8935603598470454,3.0057703963773768,2.7707925517146696,3.202073717639421,2.8643445250874,3.053563111559722,2.386224556585134,2.8969575856623493,2.7402128961630616,2.8590154995542676,2.5694509265555343,2.9514390054830733,2.7603728267894043,3.0465531857713155,2.5695416602646026,2.8256037621870647,2.8442181102516493,2.9038953343361853,2.6652850507696977,2.7979298848301326,3.039645717091493,3.174263479511918
2026-06-15,4.59931644087172,3.766165060986711,4.884518015152731,3.819039671821036,4.107726631811713,2.523463071930147,3.2305920209106236,2.742329624892051,2.940164373872696,2.545727039866421,3.1589535161480398,2.894650203548679,3.2123829473340675,2.5215506905353315,3.2097508063738087,2.934871978434668,3.033180847955491,2.817118937855567,3.2505679800150786,2.9052390266039367,3.0814093981260546,2.4182069932052,2.9412563332210206,2.775241217554109,2.8857410711424074,2.6064315230928328,3.002142296614658,2.796923894319706,3.07768722933979,2.606408191250402,2.8683740463915592,2.8801086686765065,2.93380913653372,2.7061660535159238,2.8402424208414603,3.0803637349789534,3.2071027989227066
2026-06-16,4.5770139487968535,3.7537443116379854,4.881154948493992,3.7818363032486246,4.101001228921717,2.5142577319903925,3.221385945114844,2.7285237768393285,2.926472771576544,2.530997205429543,3.14995158544408,2.877901464354242,3.197423691950701,2.5042371354093174,3.196510914746211,2.91226945781333,3.019009606710846,2.7966090858658834,3.2371597217484007,2.882864720163574,3.0670128295918064,2.402781339315547,2.9314954208898873,2.7600849172829562,2.8765574618326686,2.5896369183356627,2.990850111659628,2.7816811491354354,3.0682721846103678,2.5916999965098118,2.8571262685817613,2.861818583021247,2.9219241947101255,2.6868674432844077,2.829462690813766,3.0597207758589997,3.1942423139643763
2026-06-17,4.606980055336636,3.7750370634860912,4.922856975062357,3.7985398564852177,4.118935636628372,2.5230480905066854,3.2252078260722183,2.736753866558102,2.926263218527936,2.539548672431261,3.1536887160413363,2.887625014958655,3.1971947371868468,2.5114614165021667,3.2001065298892764,2.915509449998245,3.020362328366056,2.805194589352749,3.2408010609543276,2.8860719986447725,3.06838705995602,2.4030580799553265,2.9330965493988925,2.7586798491766515,2.8792893415180765,2.5893275429179337,2.9943215285357407,2.78084099373573,3.0705631619115437,2.5928946389610257,2.857570330222821,2.8587880951534452,2.923811929170526,2.685128508778925,2.8299025038020544,3.059122372330286,3.1957823802802947
2026-06-18,4.6326174667870355,3.8353665721810626,5.0028979615403495,3.8046138758439785,4.151068117102795,2.536340701515476,3.2483769244769287,2.7470308305037885,2.9362777259730626,2.5456727436321422,3.1763440387802655,2.894588465348493,3.2081364495715534,2.516626919448475,3.2195561852664616,2.9223170192275196,3.030522199268871,2.80914521366368,3.260498050161671,2.892810832892577,3.0787084760709824,2.416543735019835,2.9568800228930257,2.775542966804257,2.89522505492412,2.6058973229439957,3.018370639499942,2.7959535737659107,3.0860058104684964,2.6066500026498467,2.8726843712921286,2.8724106699239735,2.9352037551275822,2.6992768322917158,2.84459163751752,3.0747596991771577,3.209121740400369
2026-06-19,4.617248541913507,3.8122995822842984,5.0197132948340455,3.766651254851722,4.117441102652818,2.53047380599135,3.240402844726324,2.7401697735902246,2.9358891251937065,2.540855896022913,3.1685467845608617,2.8891114096020716,3.2077118697324067,2.5149321940042753,3.2144918486203844,2.9168441300631915,3.0291026516324653,2.806561688736,3.2553693122829968,2.8873932026499913,3.077266357170997,2.4070722063255623,2.9440201734991116,2.76259430377772,2.8899372126797758,2.5958650138274564,3.0057848920229513,2.784502821249752,3.0798851593914374,2.596172972269514,2.8640352435956347,2.856075274515186,2.9298456431949393,2.6882955879414574,2.835597048302164,3.060872424758709,3.2068706302845444
2026-06-22,4.646380557174551,3.854885085980509,5.109843481288254,3.763614245172341,4.139859112286136,2.5303307425901855,3.253040245231469,2.7381935378655426,2.9381624899312313,2.539710330521664,3.1809039502141854,2.887808830276229,3.210195716615523,2.5091593263766154,3.2282478326882633,2.9147258339772146,3.0279072033691836,2.8006460235320545,3.2693002259401727,2.8852962946744127,3.0760519008961817,2.408857690938179,2.9571785858493747,2.7683625794537967,2.890374091383036,2.600507279469085,3.0188938607484093,2.7859702776294,3.0813353759650197,2.599806831623288,2.871184107292129,2.858229758775838,2.9309433033454773,2.6929758718230343,2.842103792503876,3.0637070484899436,3.2068444738126662
2026-06-23,4.572508259322034,3.7510825484369543,4.920166521735367,3.738558915317452,4.077835952300622,2.5045305680858254,3.213317033056178,2.709164404661972,2.912943731253389,2.513723305645514,3.1420616018267657,2.8582599644043727,3.1826420495316228,2.4807503125900814,3.187654495788696,2.882652410800602,3.0004298727321532,2.7680691024399464,3.2281906790975725,2.853546711927987,3.0481376718724054,2.3846920149884387,2.9219860234167183,2.7411017269305398,2.8647308110595424,2.5748967136954954,2.9814061696321397,2.7571607200671084,3.0528438342650817,2.570224468273385,2.837863312716366,2.8287482884969153,2.9013419282285726,2.666179889948875,2.808921745846,3.0323313904054383,3.176221810309658
2026-06-24,4.563983871924394,3.7253537953391582,4.873756201844767,3.688448255607673,4.061396078569522,2.5029988358019666,3.2038363024528853,2.708336040274952,2.900202795592803,2.5122252722812246,3.1327911067964203,2.8565566071649844,3.168721479371378,2.4767571671213857,3.174890154747513,2.873918349341494,2.995085836704866,2.765066824389657,3.215264018812272,2.844900836946656,3.0427086639550214,2.3796344730238306,2.908673496121869,2.731022967417783,2.858733061410015,2.5658364711051393,2.9659549822934563,2.7490488972055607,3.0457494889039567,2.5657434824843306,2.8307319169350733,2.8240866658382906,2.896207296707565,2.6579281762021965,2.802976287047327,3.027160082745061,3.1708836350846505
2026-06-25,4.608795427652472,3.778585810335437,5.093700761326307,3.680855731409222,4.038978068936204,2.517386261749445,3.2122314288789937,2.721071030838942,2.9166903321422586,2.523555156065301,3.1410000709647856,2.869439390703113,3.186735533866316,2.4872937290967134,3.186667792065408,2.878028196596369,3.0183270271522358,2.774992441061549,3.2271914278403364,2.8489691877047054,3.066319396798873,2.395449706709654,2.923639995139422,2.7429566723848304,2.876179248443984,2.5841057290299214,2.9807633326019154,2.7607337033703176,3.0637241293630586,2.5840897180427387,2.844684504851835,2.828913903707248,2.913559708334643,2.679417578429721,2.8154793664529993,3.0347063193749073,3.191592946906901
2026-06-26,4.596893892379247,3.7297897965888485,4.880482335162245,3.6945222749664337,4.038978068936204,2.5285270107824314,3.2238558255440983,2.7379108736431044,2.9270105182694324,2.539332886611076,3.1523666961779506,2.8873796530410027,3.1980112265530414,2.501660370575309,3.1991868007222273,2.8934510153589232,3.030179156297504,2.7920347391017075,3.2398696359431525,2.864236284633789,3.078359978606136,2.407147530137931,2.9316946931124424,2.7552433405162815,2.8842432893492624,2.5995934306025683,2.990151387283371,2.7731393869280594,3.0735701093323136,2.594484856241916,2.8524486187586042,2.8439338740737354,2.924757211589429,2.696880809240047,2.8226525417098025,3.050968093895173,3.204273850833847
2026-06-29,4.64630852215878,3.7413235622892604,4.8966250551241925,3.747669944355593,4.08680315615395,2.557765358260654,3.253921645940555,2.772905916068518,2.963945775294599,2.57173991320642,3.18176580582798,2.924228460733889,3.2383661777514887,2.533472776280893,3.227133511010493,2.928825442381135,3.066603437531099,2.8297822152043377,3.2681717338597265,2.8992535414967255,3.115363417615993,2.428647914689878,2.9485309741817787,2.7842740168640026,2.9168404226404587,2.6248423378947017,3.0061779079358506,2.8055659713428227,3.108227915244121,2.618692233933024,2.8720995184984983,2.8757968352673906,2.960613478312949,2.7198923212340445,2.8410928337905497,3.087639776824675,3.2413657287461035
2026-06-30,4.634544022426615,3.7581803128876756,4.944380601678288,3.748429196775438,4.08979222410506,2.5401336553272977,3.233957427680938,2.7542316823445394,2.949042564135995,2.555199035963124,3.162244294891236,2.9054204530687424,3.2220831352754113,2.515387851937586,3.2072355380217754,2.909305616966759,3.050664408740661,2.809412891270306,3.2480207259572156,2.879930804763048,3.0991709531459093,2.4159959989969537,2.934185463566128,2.7749129540032498,2.9064897523807858,2.612467418991886,2.992492898490457,2.792815874365608,3.0968242545747895,2.6065160417027218,2.8550574554180375,2.8689081123107907,2.953421063683886,2.7094902568951773,2.8252573007821855,3.08074277120125,3.233949111308211
2026-07-01,4.629946209913247,3.7776985559350944,4.957160254981496,3.7294478862793095,4.070363282422851,2.528481407757671,3.2251227291600104,2.7404498825242256,2.9375956569408097,2.5430481015886977,3.153605506156494,2.891604083870698,3.2095764027266136,2.503994478073899,3.1989261625508933,2.902321505341199,3.0375881752401352,2.7955480447767163,3.239605683335858,2.873017210640432,3.0858868033307836,2.408765600020505,2.9323326953862536,2.7715027321842522,2.8948126592737964,2.6058050074708827,2.992597705004823,2.7876323236990714,3.0847256066098128,2.599705168045433,2.8529848793482873,2.8623638396230517,2.940349151020423,2.702866820505772,2.823190889142133,3.071033260791837,3.220095484784997
2026-07-02,4.671601353483411,3.7830218115851273,4.842815988584365,3.7909473322867653,4.1271555734939245,2.552350460190583,3.273537963331186,2.7696081185125774,3.0009000123807117,2.5685271038156756,3.200947130611152,2.9205752963485327,3.278741866302128,2.537299456481758,3.2490335350371127,2.9446198645475223,3.0984927452325355,2.83231056498363,3.290350252117633,2.9148884898071183,3.1477597755572524,2.4394383298172966,2.9632675519239924,2.8099963541217643,2.94190037035996,2.6416162675463593,3.023310409932884,2.826765916597627,3.1340242563916463,2.631424793129075,2.883118302474077,2.9012456798574866,2.9909489942077583,2.737454436506222,2.853505214417828,3.112788964272483,3.2739086479192037
2026-07-03,4.733525021556005,3.830043587283058,4.919493908403618,3.8668725742712793,4.189178733479439,2.573997430454152,3.303155629634821,2.792539860868373,3.028336341566329,2.5891882824204515,3.229908024002944,2.944068343292406,3.308718420265072,2.5584856660913653,3.2766981296207094,2.969851846042296,3.1301343863393676,2.8548168930342452,3.318366646771999,2.9398657078581296,3.1799045289254684,2.4637305735997606,2.9891910942188216,2.8416832466776785,2.9683856714370855,2.668985306160477,3.0496182478882004,2.857807786711291,3.162349705517232,2.656675425310509,2.90781931232916,2.9289337152377497,3.0188581333667517,2.76336836981337,2.8780899293629343,3.1440302535858944,3.303860592384683
2026-07-06,4.780081109396188,3.862869834079545,4.908732095095653,3.936723796897032,4.25493822840384,2.6166938985261115,3.3602596950123163,2.840539703570529,3.0760451074371544,2.6329738166014858,3.2857458044911594,2.993855222814363,3.3608443582853074,2.6022447518744234,3.3288465359146096,3.0177773113203,3.1800354659046537,2.9022156618852883,3.3711782044079244,2.9873072770703137,3.2305990516911494,2.497650689296549,3.0326125859912523,2.8840606970264075,3.0130740066386847,2.7073935819223904,3.092619918739057,2.8993708974345465,3.210043943353344,2.6942586483615294,2.9467193681334454,2.9740838013754014,3.065309157692787,2.802302095495132,2.9180830434103764,3.191599617379116,3.3546782106706785
2026-07-07,4.746579775626153,3.8309305709313723,4.77959033540007,3.9314090299581164,4.269883568159385,2.596984121599472,3.3381669775144207,2.821062884119184,3.0698165871876215,2.614836064422303,3.2641429938702218,2.9732314688866284,3.354039163169509,2.58460556499725,3.3101234519516116,2.999194969526928,3.1746840065785786,2.882822465179741,3.352217026145612,2.9689125583294333,3.2251625024421418,2.4820509572450655,3.0129045023250733,2.87021259686639,3.005738172703529,2.69099785777184,3.072531385998693,2.8840809705494608,3.2023391072334007,2.676492035291594,2.924564265216474,2.9564758563688907,3.0592333335206496,2.783302732660997,2.897567657169105,3.1742345909046454,3.3496003096117333
2026-07-08,4.707211595192808,3.783909065985471,4.738695444829802,3.906353700103227,4.267637836969961,2.5919131714644292,3.335546463456099,2.817927411693278,3.05716030710999,2.6126598998613573,3.2615805898139163,2.9707570342396097,3.340211086528843,2.5761726518068615,3.310060501510409,2.98757418559509,3.1619441550815472,2.87418310921127,3.35215327518772,2.9574091076690356,3.21222008321246,2.4819387053144166,3.011702420437284,2.8702859094083992,3.001175058041792,2.6925323726237678,3.0683205952754955,2.88436769849787,3.1965543583694234,2.6711096684768356,2.9223048892747685,2.9524588130040104,3.0539962312767455,2.7833249308476464,2.895371985071841,3.1695712744761444,3.3426488924619466
2026-07-09,4.697142861160497,3.7182563016404666,4.782244627550811,3.8843353799277183,4.207751671918637,2.584815186411502,3.3217646627512347,2.8157545076053183,3.0449663999127425,2.6111888861308232,3.2481044010801834,2.9690844000067034,3.326888192105013,2.57662477517335,3.3034573585298883,2.986623496030721,3.150291346674374,2.875088819131964,3.3454661625628646,2.9564680170712565,3.200381991407077,2.472569482179427,3.0023263648939396,2.8593778063409165,2.990880017067979,2.6823750285713426,3.060132302767683,2.873822956861031,3.1854180265036227,2.661383945806142,2.9161846447357695,2.946924513663758,3.044699959463523,2.776581313567981,2.890128134722331,3.162976889483595,3.3339795458019963
2026-07-10,4.708407594829805,3.814961128883706,4.8394029298721355,3.8638355645918994,4.201763055413505,2.5774448665924794,3.3082477345552013,2.8057568226057374,3.028181866389807,2.6027633726978996,3.2348872112970106,2.95950406645496,3.308549642822812,2.574627679333224,3.2908830648684604,2.9840324231789137,3.133287636374544,2.8734464785973723,3.3327319664171764,2.953903105884275,3.183107916649475,2.4675981616798115,2.992920684181846,2.8521239668731,2.9836129921229357,2.6741416414897388,3.0491279728002447,2.8654553119248343,3.178265203898514,2.6556255691660082,2.9074405374968206,2.941105527499346,3.0376595468289724,2.7699933232169176,2.8812586660492006,3.1555804571461303,3.3266255512976235
2026-07-13,4.6804860298851585,3.7760973466732852,4.7298495170895976,3.844854254095771,4.192031553592664,2.571292443339224,3.291111586439569,2.8032231860579064,3.022289356759541,2.5979079849526667,3.2181310579378954,2.9539831881734524,3.302111568264302,2.5739745217248746,3.279094334886488,2.9870837023293686,3.131375878947682,2.8705628918549633,3.3207933236638674,2.9569235767375535,3.181165761665198,2.458940640145375,2.98240433689979,2.847487855802707,2.974723964680158,2.668882177376664,3.0374176097354573,2.861740475600324,3.170000108906125,2.645802200549591,2.895359061020754,2.9372979987471113,3.028601131046497,2.7673345668715412,2.868648327630168,3.1503008828024996,3.3166905701502243
2026-07-14,4.72171133056289,3.8077305230722884,4.766594140010449,3.881298370248338,4.253414872770271,2.599813612371621,3.3240904258035378,2.835468659623821,3.043441116308512,2.626749342852238,3.250378590245589,2.986777608473515,3.325221688325966,2.5989711503323205,3.3105002140716,3.0176087095001978,3.1536129559591313,2.8986473024375288,3.3525985794054116,2.987140377596907,3.203756415346834,2.486330268840614,3.013690095329238,2.8775588414839155,3.0000398432920594,2.699304233705375,3.0703239344484894,2.894322292422431,3.1970644510414754,2.6755945361182483,2.9263114824345258,2.9672926605924235,3.053685164666314,2.7996601087017843,2.8992987028523274,3.1829868332651525,3.3439137177233795
2026-07-15,4.766512888833061,3.846594305282709,4.8407638418321675,3.9162239815612145,4.3013238048113305,2.628582742060021,3.371407489133551,2.8642508485301663,3.0742067309558414,2.6561869117403267,3.2966463958405563,3.0202499578021995,3.3588357735572467,2.6260109192823546,3.3599057992752277,3.0529154606804703,3.1858338407798152,2.9292857418581684,3.402632436544076,3.022090641930492,3.236489622590087,2.5154717178887798,3.0545408551555826,2.91068908589706,3.0249849017226724,2.7314347099225817,3.1146533823626883,2.92542782711475,3.2239956555186917,2.702938530652069,2.962474394302479,2.997516926366396,3.078804964407232,2.8344184373836843,2.934759997926054,3.217638948852844,3.372413028157023
2026-07-16,4.72726166977745,3.793269863088271,4.710796749649156,3.915464729141369,4.29159230299049,2.6161862764905783,3.3388256434189727,2.855080852184455,3.057772751434538,2.645005502878316,3.264787053832509,3.0075359994981388,3.3408802347308453,2.612267042153794,3.332251085307075,3.0366097056867014,3.1679824072231098,2.9136478912110375,3.3746260481531625,3.00594952364178,3.2183543455034163,2.500176542303532,3.0310948250163197,2.8977540817415246,3.008505979657945,2.7155850581371235,3.088136299453043,2.911873282205602,3.205955749482738,2.685273431531908,2.94318971039669,2.9852964600765497,3.0616508035398335,2.817043394411684,2.915962098541088,3.204956386791609,3.354516441440167
2026-07-17,4.6407409313851185,3.6866207028799844,4.556333242185577,3.8957241662253956,4.200265901287222,2.589002447067931,3.2894933743633534,2.8292101009908204,3.0227270750769053,2.6180522956529644,3.216548729777934,2.9768885241170984,3.30258981324643,2.5838899479533386,3.2857792583873344,2.9979491026223877,3.1322598404251303,2.8799706463222186,3.3275632567806537,2.967679270751774,3.182063778414192,2.461506068473278,2.9850352578038053,2.8567555338927098,2.976546364860691,2.668923668991713,3.0355978191730264,2.870245443733637,3.17050382408975,2.650781194332975,2.903651397012994,2.95347205200649,3.0283910698417973,2.7675114378311214,2.877563937004586,3.1677235810851054,3.3195208865874304
