,市場平均(全株等ウェイト),1306 TOPIX,1321 日経225,1478 高配当MSCI,1577 高配当70,【比較】市場平均(全株等ウェイト),【比較】1306 TOPIX,【比較】1321 日経225,【比較】1478 高配当MSCI,【比較】1577 高配当70,入替あり 15銘柄,入替あり 20銘柄,入替あり 25銘柄,入替あり 20銘柄(減配ルールなし)
2016-11-11,1.0744426964233496,1.0466666892722796,1.0360884749708965,1.0347826086956526,1.0752437055440631,1.0744426964233496,1.0466666892722796,1.0360884749708965,1.0347826086956526,1.0752437055440631,,,,
2016-11-14,1.0924835046611139,1.0614815040870944,1.0535506402793946,1.0446376811594207,1.0949729478476238,1.0924835046611139,1.0614815040870944,1.0535506402793946,1.0446376811594207,1.0949729478476238,,,,
2016-11-15,1.0910744377941752,1.0644444218388307,1.0535506402793946,1.0579710144927539,1.0965305196084312,1.0910744377941752,1.0644444218388307,1.0535506402793946,1.0579710144927539,1.0965305196084312,,,,
2016-11-16,1.104810172168233,1.07703699182581,1.0663562281722934,1.0724637681159424,1.1089910936948908,1.104810172168233,1.07703699182581,1.0663562281722934,1.0724637681159424,1.1089910936948908,,,,
2016-11-17,1.1081891653276308,1.0792592366536455,1.0651920838183935,1.0637681159420294,1.1131446183903773,1.1081891653276308,1.0792592366536455,1.0651920838183935,1.0637681159420294,1.1131446183903773,,,,
2016-11-18,1.1173809152118304,1.0851851851851848,1.0721769499417928,1.0776811594202902,1.113663808977313,1.1173809152118304,1.0851851851851848,1.0721769499417928,1.0776811594202902,1.113663808977313,,,,
2016-11-21,1.1264095245721164,1.0940740514684604,1.0791618160651921,1.080579710144928,1.1224900489552216,1.1264095245721164,1.0940740514684604,1.0791618160651921,1.080579710144928,1.1224900489552216,,,,
2016-11-22,1.1309578798869724,1.0985185411241316,1.0826542491268918,1.07304347826087,1.1230092395421574,1.1309578798869724,1.0985185411241316,1.0826542491268918,1.07304347826087,1.1230092395421574,,,,
2016-11-24,1.1361843071167097,1.107407407407407,1.0931315483119908,1.104347826086957,1.132873860693938,1.1361843071167097,1.107407407407407,1.0931315483119908,1.104347826086957,1.132873860693938,,,,
2016-11-25,1.1372710350753903,1.1118518970630782,1.0966239813736904,1.1089855072463775,1.1354698136286168,1.1372710350753903,1.1118518970630782,1.0966239813736904,1.1089855072463775,1.1354698136286168,,,,
2016-11-28,1.1441598879922825,1.1148148148148143,1.0942956926658907,1.1153623188405803,1.1500071500628195,1.1441598879922825,1.1148148148148143,1.0942956926658907,1.1153623188405803,1.1500071500628195,,,,
2016-11-29,1.1432355048794676,1.1148148148148143,1.091385331781141,1.1113043478260876,1.145853625367333,1.1432355048794676,1.1148148148148143,1.091385331781141,1.1113043478260876,1.145853625367333,,,,
2016-11-30,1.1467485671117839,1.1140740288628468,1.090803259604191,1.124637681159421,1.1463728159542688,1.1467485671117839,1.1140740288628468,1.090803259604191,1.124637681159421,1.1463728159542688,,,,
2016-12-01,1.1525912683323252,1.1229630081741895,1.1036088474970898,1.1275362318840587,1.1577950088668567,1.1525912683323252,1.1229630081741895,1.1036088474970898,1.1275362318840587,1.1577950088668567,,,,
2016-12-02,1.1474429274316464,1.1222222222222218,1.0983701979045402,1.117101449275363,1.1697363923663804,1.1474429274316464,1.1222222222222218,1.0983701979045402,1.117101449275363,1.1697363923663804,,,,
2016-12-05,1.1412473010677162,1.1140740288628468,1.090221187427241,1.0915942028985515,1.1557182465191134,1.1412473010677162,1.1140740288628468,1.090221187427241,1.0915942028985515,1.1557182465191134,,,,
2016-12-06,1.148151218268061,1.121481436270254,1.0948777648428405,1.0985507246376818,1.1666212488447656,1.148151218268061,1.121481436270254,1.0948777648428405,1.0985507246376818,1.1666212488447656,,,,
2016-12-07,1.1577052891654733,1.1318518744574648,1.1024447031431897,1.1113043478260876,1.1832353476267117,1.1577052891654733,1.1318518744574648,1.1024447031431897,1.1113043478260876,1.1832353476267117,,,,
2016-12-08,1.1690922398081118,1.1459259033203122,1.1181606519208382,1.1234782608695657,1.204002971104144,1.1690922398081118,1.1459259033203122,1.1181606519208382,1.1234782608695657,1.204002971104144,,,,
2016-12-09,1.1753968219286484,1.157777800383391,1.1338766006984866,1.1356521739130438,1.2200978792991541,1.1753968219286484,1.157777800383391,1.1338766006984866,1.1356521739130438,1.2200978792991541,,,,
2016-12-12,1.181040296286026,1.1622221770109953,1.1420256111757858,1.1414492753623193,1.218021116951411,1.181040296286026,1.1622221770109953,1.1420256111757858,1.1414492753623193,1.218021116951411,,,,
2016-12-13,1.1908012762154365,1.1681481255425348,1.1478463329452853,1.1408695652173917,1.2200978792991541,1.1908012762154365,1.1681481255425348,1.1478463329452853,1.1408695652173917,1.2200978792991541,,,,
2016-12-14,1.1887229768047736,1.1681481255425348,1.1472642607683352,1.1576811594202903,1.2190594981252825,1.1887229768047736,1.1681481255425348,1.1472642607683352,1.1576811594202903,1.2190594981252825,,,,
2016-12-15,1.1916608382618348,1.171111156322338,1.1490104772991852,1.1652173913043482,1.226328166342384,1.1916608382618348,1.171111156322338,1.1490104772991852,1.1652173913043482,1.226328166342384,,,,
2016-12-16,1.1983905081809663,1.1770369918258101,1.1559953434225845,1.170434782608696,1.231520072211742,1.1983905081809663,1.1770369918258101,1.1559953434225845,1.170434782608696,1.231520072211742,,,,
2016-12-19,1.197458912846084,1.1762963189019098,1.1565774155995345,1.1600000000000004,1.2278857381031913,1.197458912846084,1.1762963189019098,1.1565774155995345,1.1600000000000004,1.2278857381031913,,,,
2016-12-20,1.2029295911586326,1.1770369918258103,1.1618160651920841,1.1698550724637684,1.2226938322338332,1.2029295911586326,1.1770369918258103,1.1618160651920841,1.1698550724637684,1.2226938322338332,,,,
2016-12-21,1.1955617599700388,1.1718518292462385,1.1594877764842844,1.1652173913043482,1.2221746416468975,1.1955617599700388,1.1718518292462385,1.1594877764842844,1.1652173913043482,1.2221746416468975,,,,
2016-12-22,1.1946843485188745,1.1711111563223382,1.1571594877764846,1.1652173913043482,1.215944354603668,1.1946843485188745,1.1711111563223382,1.1571594877764846,1.1652173913043482,1.215944354603668,,,,
2016-12-26,1.1960465507913964,1.1688889114945025,1.1565774155995345,1.1600000000000004,1.215425164016732,1.1960465507913964,1.1688889114945025,1.1565774155995345,1.1600000000000004,1.215425164016732,,,,
2016-12-27,1.1958552510461926,1.1659258807146993,1.1565774155995345,1.1623188405797105,1.215425164016732,1.1958552510461926,1.1659258807146993,1.1565774155995345,1.1623188405797105,1.215425164016732,,,,
2016-12-28,1.204939536171966,1.1688889114945025,1.1594877764842844,1.1634782608695655,1.2149059734297962,1.204939536171966,1.1688889114945025,1.1594877764842844,1.1634782608695655,1.2149059734297962,,,,
2016-12-29,1.1918496170493496,1.1540740966796876,1.142607683352736,1.1536231884057975,1.1982918746478504,1.1918496170493496,1.1540740966796876,1.142607683352736,1.1536231884057975,1.1982918746478504,,,,
2016-12-30,1.194349825233397,1.1525926378038196,1.1396973224679863,1.1507246376811597,1.199330255821722,1.194349825233397,1.1525926378038196,1.1396973224679863,1.1507246376811597,1.199330255821722,,,,
2017-01-04,1.2213928914633294,1.1800000226056138,1.1688009313154835,1.1571014492753626,1.2304816910378706,1.2213928914633294,1.1800000226056138,1.1688009313154835,1.1571014492753626,1.2304816910378706,,,,
2017-01-05,1.2242670603158157,1.1814814814814818,1.1653084982537838,1.1756521739130439,1.2315200722117423,1.2242670603158157,1.1814814814814818,1.1653084982537838,1.1756521739130439,1.2315200722117423,,,,
2017-01-06,1.2246082806238117,1.180740695529514,1.161233993015134,1.1686956521739134,1.2303778529204836,1.2246082806238117,1.180740695529514,1.161233993015134,1.1686956521739134,1.2303778529204836,,,,
2017-01-10,1.2206371585224223,1.1718518292462385,1.153667054714785,1.1594202898550727,1.2152971438187532,1.2206371585224223,1.1718518292462385,1.153667054714785,1.1594202898550727,1.2152971438187532,,,,
2017-01-11,1.2225789204515947,1.177777777777778,1.1559953434225845,1.1698550724637682,1.224137559499078,1.2225789204515947,1.177777777777778,1.1559953434225845,1.1698550724637682,1.224137559499078,,,,
2017-01-12,1.21238700388126,1.1659258807146993,1.1431897555296857,1.1582608695652175,1.2106169237526991,1.21238700388126,1.1659258807146993,1.1431897555296857,1.1582608695652175,1.2106169237526991,,,,
2017-01-13,1.219789232961337,1.1740740740740745,1.151920838183935,1.1657971014492754,1.21893731498124,1.219789232961337,1.1740740740740745,1.151920838183935,1.1657971014492754,1.21893731498124,,,,
2017-01-16,1.2085153099617676,1.1622221770109957,1.141443538998836,1.1565217391304348,1.2038566058795095,1.2085153099617676,1.1622221770109957,1.141443538998836,1.1565217391304348,1.2038566058795095,,,,
2017-01-17,1.1925163784408002,1.1451852303964125,1.1245634458672877,1.1402898550724636,1.1877358478742115,1.1925163784408002,1.1451852303964125,1.1245634458672877,1.1402898550724636,1.1877358478742115,,,,
2017-01-18,1.1948659163710649,1.1511110658998847,1.1292200232828873,1.1443478260869564,1.1924160679402658,1.1948659163710649,1.1511110658998847,1.1292200232828873,1.1443478260869564,1.1924160679402658,,,,
2017-01-19,1.205004642159843,1.1622221770109957,1.1396973224679863,1.1362318840579708,1.2043766303312933,1.205004642159843,1.1622221770109957,1.1396973224679863,1.1362318840579708,1.2043766303312933,,,,
2017-01-20,1.208900087481574,1.1651852077907991,1.1426076833527359,1.1588405797101446,1.2163371927223208,1.208900087481574,1.1651852077907991,1.1426076833527359,1.1588405797101446,1.2163371927223208,,,,
2017-01-23,1.199768012277506,1.1503703929759843,1.1292200232828873,1.148405797101449,1.1986563613616714,1.199768012277506,1.1503703929759843,1.1292200232828873,1.148405797101449,1.1986563613616714,,,,
2017-01-24,1.1969234808309424,1.1451852303964125,1.122817229336438,1.1368115942028982,1.1877358478742115,1.1969234808309424,1.1451852303964125,1.122817229336438,1.1368115942028982,1.1877358478742115,,,,
2017-01-25,1.2101670083022085,1.1548147696035884,1.1356228172293368,1.1478260869565216,1.1970962880063198,1.2101670083022085,1.1548147696035884,1.1356228172293368,1.1478260869565216,1.1970962880063198,,,,
2017-01-26,1.2234184264684989,1.1755555329499425,1.1565774155995345,1.1628985507246374,1.2246575839508613,1.2234184264684989,1.1755555329499425,1.1565774155995345,1.1628985507246374,1.2246575839508613,,,,
2017-01-27,1.2243539471064222,1.1762963189019102,1.1600698486612342,1.1698550724637677,1.2251776084026451,1.2243539471064222,1.1762963189019102,1.1600698486612342,1.1698550724637677,1.2251776084026451,,,,
2017-01-30,1.2244829065514085,1.1725926151982065,1.1559953434225847,1.1623188405797098,1.2246575839508613,1.2244829065514085,1.1725926151982065,1.1559953434225847,1.1623188405797098,1.2246575839508613,,,,
2017-01-31,1.2125616369047618,1.1562963415075236,1.1373690337601865,1.1455072463768112,1.2132170460116176,1.2125616369047618,1.1562963415075236,1.1373690337601865,1.1455072463768112,1.2132170460116176,,,,
2017-02-01,1.2195735679997746,1.1592592592592599,1.1431897555296857,1.1478260869565216,1.2111369482044823,1.2195735679997746,1.1592592592592599,1.1431897555296857,1.1478260869565216,1.2111369482044823,,,,
2017-02-02,1.206103305014295,1.1466666892722808,1.1298020954598371,1.1356521739130432,1.1898159456813462,1.206103305014295,1.1466666892722808,1.1298020954598371,1.1356521739130432,1.1898159456813462,,,,
2017-02-03,1.208113751646552,1.1511110658998849,1.1292200232828873,1.1391304347826083,1.1898159456813462,1.208113751646552,1.1511110658998849,1.1292200232828873,1.1391304347826083,1.1898159456813462,,,,
2017-02-06,1.2116909551351325,1.1555555555555561,1.132130384167637,1.140869565217391,1.1913760190366975,1.2116909551351325,1.1555555555555561,1.132130384167637,1.140869565217391,1.1913760190366975,,,,
2017-02-07,1.2070464445850206,1.15259263780382,1.129220023282887,1.1205797101449273,1.1908559945849138,1.2070464445850206,1.15259263780382,1.129220023282887,1.1205797101449273,1.1908559945849138,,,,
2017-02-08,1.2140824916051793,1.1577778003833918,1.1332945285215366,1.1298550724637677,1.1996964102652383,1.2140824916051793,1.1577778003833918,1.1332945285215366,1.1298550724637677,1.1996964102652383,,,,
2017-02-09,1.2100499403741523,1.1511110658998849,1.128637951105937,1.1310144927536228,1.1934561168438327,1.2100499403741523,1.1511110658998849,1.128637951105937,1.1310144927536228,1.1934561168438327,,,,
2017-02-10,1.2307739420532606,1.175555532949943,1.1559953434225843,1.1480886313740575,1.216857217174104,1.2307739420532606,1.175555532949943,1.1559953434225843,1.1480886313740575,1.216857217174104,,,,
2017-02-13,1.240105937648644,1.1814814814814822,1.1618160651920835,1.1533875019803994,1.2236175350472933,1.240105937648644,1.1814814814814822,1.1618160651920835,1.1533875019803994,1.2236175350472933,,,,
2017-02-14,1.2359958443170105,1.1681481255425354,1.1490104772991847,1.153976265381104,1.2199773638848066,1.2359958443170105,1.1681481255425354,1.1490104772991847,1.153976265381104,1.2199773638848066,,,,
2017-02-15,1.2455920708767654,1.1800000226056142,1.1594877764842837,1.1610414261895599,1.2314179018240503,1.2455920708767654,1.1800000226056142,1.1594877764842837,1.1610414261895599,1.2314179018240503,,,,
2017-02-16,1.2449635443880813,1.1777777777777785,1.1536670547147843,1.1604526627888552,1.229857828468699,1.2449635443880813,1.1777777777777785,1.1536670547147843,1.1604526627888552,1.229857828468699,,,,
2017-02-17,1.2436504074633292,1.173333288122107,1.1484284051222349,1.15220997517899,1.2246575839508609,1.2436504074633292,1.173333288122107,1.1484284051222349,1.15220997517899,1.2246575839508609,,,,
2017-02-20,1.2460895292317358,1.1748148600260422,1.1490104772991847,1.1545650287818088,1.2272577062097798,1.2460895292317358,1.1748148600260422,1.1490104772991847,1.1545650287818088,1.2272577062097798,,,,
2017-02-21,1.2527757218433102,1.181481481481482,1.155995343422584,1.1616301895902645,1.2334979996311854,1.2527757218433102,1.181481481481482,1.155995343422584,1.1616301895902645,1.2334979996311854,,,,
2017-02-22,1.2526004867498333,1.18296294035735,1.155995343422584,1.1633964797923786,1.2360981218901044,1.2526004867498333,1.18296294035735,1.155995343422584,1.1633964797923786,1.2360981218901044,,,,
2017-02-23,1.253144328380056,1.18296294035735,1.156577415599534,1.162807716391674,1.2350580729865368,1.253144328380056,1.18296294035735,1.156577415599534,1.162807716391674,1.2350580729865368,,,,
2017-02-24,1.250553491762607,1.1777777777777783,1.1525029103608844,1.1598638993881507,1.2340180240829692,1.250553491762607,1.1777777777777783,1.1525029103608844,1.1598638993881507,1.2340180240829692,,,,
2017-02-27,1.2416805756649705,1.1659258807146995,1.1443538998835852,1.1474998679733532,1.2178972660776712,1.2416805756649705,1.1659258807146995,1.1443538998835852,1.1474998679733532,1.2178972660776712,,,,
2017-02-28,1.246098239880083,1.1674074526186347,1.1426076833527352,1.1469111045726486,1.2178972660776712,1.246098239880083,1.1674074526186347,1.1426076833527352,1.1469111045726486,1.2178972660776712,,,,
2017-03-01,1.2563251179284431,1.1807406955295143,1.1589057043073336,1.1586863725867416,1.229337804016915,1.2563251179284431,1.1807406955295143,1.1589057043073336,1.1586863725867416,1.229337804016915,,,,
2017-03-02,1.2657569694976891,1.189629674840857,1.1676367869615827,1.1710504040015393,1.2433784642150778,1.2657569694976891,1.189629674840857,1.1676367869615827,1.1710504040015393,1.2433784642150778,,,,
2017-03-03,1.2618117210565316,1.1837037263093177,1.1629802095459831,1.1657515333951975,1.2340180240829695,1.2618117210565316,1.1837037263093177,1.1629802095459831,1.1657515333951975,1.2340180240829695,,,,
2017-03-06,1.2632975356978922,1.1807406955295146,1.1577415599534338,1.1610414261895603,1.2386982441490237,1.2632975356978922,1.1807406955295146,1.1577415599534338,1.1610414261895603,1.2386982441490237,,,,
2017-03-07,1.2628636340118382,1.1807406955295146,1.1548311990686841,1.1663402967959022,1.2366181463418886,1.2628636340118382,1.1807406955295146,1.1548311990686841,1.1663402967959022,1.2366181463418886,,,,
2017-03-08,1.2619650168998116,1.177036991825811,1.1501746216530846,1.1657515333951975,1.2314179018240505,1.2619650168998116,1.177036991825811,1.1501746216530846,1.1657515333951975,1.2314179018240505,,,,
2017-03-09,1.2677509920620336,1.1814814814814822,1.1536670547147843,1.1704616406008348,1.2340180240829695,1.2677509920620336,1.1814814814814822,1.1536670547147843,1.1704616406008348,1.2340180240829695,,,,
2017-03-10,1.278693934189149,1.1977777551721651,1.1705471478463325,1.1840031988170416,1.2490987331846999,1.278693934189149,1.1977777551721651,1.1705471478463325,1.1840031988170416,1.2490987331846999,,,,
2017-03-13,1.2780624406252696,1.1977777551721651,1.1717112922002324,1.183414435416337,1.2511788309918352,1.2780624406252696,1.1977777551721651,1.1717112922002324,1.183414435416337,1.2511788309918352,,,,
2017-03-14,1.2790970497658412,1.196296296296297,1.1705471478463325,1.1845919622177463,1.2532589287989706,1.2790970497658412,1.196296296296297,1.1705471478463325,1.1845919622177463,1.2532589287989706,,,,
2017-03-15,1.2710149498989454,1.1940740514684616,1.1693830034924326,1.1904795962247927,1.2490987331847,1.2710149498989454,1.1940740514684616,1.1693830034924326,1.1904795962247927,1.2490987331847,,,,
2017-03-16,1.2771428310290782,1.194814837420429,1.1693830034924326,1.1845919622177463,1.2480586842811325,1.2771428310290782,1.194814837420429,1.1693830034924326,1.1845919622177463,1.2480586842811325,,,,
2017-03-17,1.2743011862422668,1.1896296748408572,1.1653084982537831,1.1792930916114044,1.2459785864739972,1.2743011862422668,1.1896296748408572,1.1653084982537831,1.1792930916114044,1.2459785864739972,,,,
2017-03-21,1.2770226119170853,1.186666644061054,1.1618160651920835,1.1763492746078812,1.2412983664079429,1.2770226119170853,1.186666644061054,1.1618160651920835,1.1763492746078812,1.2412983664079429,,,,
2017-03-22,1.252437493701177,1.1622221770109962,1.1379511059371359,1.1533875019804,1.206456728138428,1.252437493701177,1.1622221770109962,1.1379511059371359,1.1533875019804,1.206456728138428,,,,
2017-03-23,1.2511220469538644,1.1637037489149313,1.1408614668218855,1.1575088457853326,1.208536825945563,1.2511220469538644,1.1637037489149313,1.1408614668218855,1.1575088457853326,1.208536825945563,,,,
2017-03-24,1.2621578942060883,1.172592615198207,1.1495925494761348,1.1610414261895605,1.2178972660776715,1.2621578942060883,1.172592615198207,1.1495925494761348,1.1610414261895605,1.2178972660776715,,,,
2017-03-27,1.2470919544963173,1.1585184733072924,1.1338766006984864,1.1580976091860373,1.208016801493779,1.2470919544963173,1.1585184733072924,1.1338766006984864,1.1580976091860373,1.208016801493779,,,,
2017-03-28,1.2657003729058478,1.1740740740740747,1.1449359720605354,1.1616301895902652,1.2142570949151847,1.2657003729058478,1.1740740740740747,1.1449359720605354,1.1616301895902652,1.2142570949151847,,,,
2017-03-29,1.2760996122013246,1.18296294035735,1.1548311990686846,1.1633964797923793,1.213737070463401,1.2760996122013246,1.18296294035735,1.1548311990686846,1.1633964797923793,1.213737070463401,,,,
2017-03-30,1.26339176689287,1.1696295844184033,1.1449359720605357,1.1616301895902654,1.2033365814277248,1.26339176689287,1.1696295844184033,1.1449359720605357,1.1616301895902654,1.2033365814277248,,,,
2017-03-31,1.2508796024454516,1.1592592592592599,1.1373690337601863,1.1516212117782865,1.1965762635545354,1.2508796024454516,1.1592592592592599,1.1373690337601863,1.1516212117782865,1.1965762635545354,,,,
2017-04-03,1.254461021507428,1.162222177010996,1.141443538998836,1.157508845785333,1.1939761412956165,1.254461021507428,1.162222177010996,1.141443538998836,1.157508845785333,1.1939761412956165,,,,
2017-04-04,1.2369490378743766,1.1548147696035884,1.130384167636787,1.1427897607677169,1.1799354810974536,1.2369490378743766,1.1548147696035884,1.130384167636787,1.1427897607677169,1.1799354810974536,,,,
2017-04-05,1.236280447064282,1.1533333107277204,1.1344586728754364,1.1416122339663075,1.1102522045584238,1.236280447064282,1.1533333107277204,1.1344586728754364,1.1416122339663075,1.1102522045584238,,,,
2017-04-06,1.2118431736007635,1.1370370370370375,1.118742724097788,1.125715622147282,1.1482139895386416,1.2118431736007635,1.1370370370370375,1.118742724097788,1.125715622147282,1.1482139895386416,,,,
2017-04-07,1.2205708752305,1.1429629855685768,1.1233993015133876,1.132192019555033,1.171771097204448,1.2205708752305,1.1429629855685768,1.1233993015133876,1.132192019555033,1.171771097204448,,,,
2017-04-10,1.2302347379255392,1.1511110658998847,1.1309662398137368,1.1386684169627843,1.181250593721158,1.2302347379255392,1.1511110658998847,1.1309662398137368,1.1386684169627843,1.181250593721158,,,,
2017-04-11,1.222792381818183,1.147407362196181,1.1263096623981372,1.1321920195550332,1.1770374841581757,1.222792381818183,1.147407362196181,1.1263096623981372,1.1321920195550332,1.1770374841581757,,,,
2017-04-12,1.2066189001502978,1.1348147922092018,1.1152502910360884,1.1239493319451683,1.1628182393831104,1.2066189001502978,1.1348147922092018,1.1152502910360884,1.1239493319451683,1.1628182393831104,,,,
2017-04-13,1.202466113641496,1.1244444670500584,1.1088474970896391,1.114529117533894,1.1559719363432641,1.202466113641496,1.1244444670500584,1.1088474970896391,1.114529117533894,1.1559719363432641,,,,
2017-04-14,1.1903831962351026,1.1199999773943872,1.10128055878929,1.108052720126143,1.1491256333034179,1.1903831962351026,1.1199999773943872,1.10128055878929,1.108052720126143,1.1491256333034179,,,,
2017-04-17,1.2007621691572243,1.125185139973959,1.1041909196740398,1.1086414835268477,1.1507055493895364,1.2007621691572243,1.125185139973959,1.1041909196740398,1.1086414835268477,1.1507055493895364,,,,
2017-04-18,1.2094881815951373,1.1281481707537624,1.1071012805587896,1.1133515907324847,1.1586051298201283,1.2094881815951373,1.1281481707537624,1.1071012805587896,1.1133515907324847,1.1586051298201283,,,,
2017-04-19,1.213322344225823,1.1296296296296304,1.1088474970896394,1.1098190103282568,1.1591317685155011,1.213322344225823,1.1296296296296304,1.1088474970896394,1.1098190103282568,1.1591317685155011,,,,
2017-04-20,1.2148690766116108,1.1311110885054985,1.1088474970896394,1.1139403541331894,1.1628182393831106,1.2148690766116108,1.1311110885054985,1.1088474970896394,1.1139403541331894,1.1628182393831106,,,,
2017-04-21,1.2262663258195021,1.1422221996166098,1.1199068684516884,1.1292482025515103,1.174404290681312,1.2262663258195021,1.1422221996166098,1.1199068684516884,1.1292482025515103,1.174404290681312,,,,
2017-04-24,1.234883402700194,1.1540740966796885,1.1344586728754371,1.136313363359966,1.1849370645887676,1.234883402700194,1.1540740966796885,1.1344586728754371,1.136313363359966,1.1849370645887676,,,,
2017-04-25,1.2484456320068038,1.1651852077907998,1.1466821885913858,1.148088631374059,1.19862967066846,1.2484456320068038,1.1651852077907998,1.1466821885913858,1.148088631374059,1.19862967066846,,,,
2017-04-26,1.2646456945334443,1.180740695529515,1.1583236321303847,1.1575088457853335,1.2139021928342708,1.2646456945334443,1.180740695529515,1.1583236321303847,1.1575088457853335,1.2139021928342708,,,,
2017-04-27,1.2694077779623951,1.177777777777779,1.1565774155995348,1.1651627699944938,1.2133755541388982,1.2694077779623951,1.177777777777779,1.1565774155995348,1.1651627699944938,1.2133755541388982,,,,
2017-04-28,1.2668307254056432,1.1748148600260429,1.154249126891735,1.1657515333951982,1.2102157219666616,1.2668307254056432,1.1748148600260429,1.154249126891735,1.1657515333951982,1.2102157219666616,,,,
2017-05-01,1.274974053578468,1.1814814814814827,1.1600698486612344,1.1722279308029493,1.213902192834271,1.274974053578468,1.1814814814814827,1.1600698486612344,1.1722279308029493,1.213902192834271,,,,
2017-05-02,1.2837785867396196,1.1896296748408577,1.1682188591385336,1.1810593818135189,1.221801773264863,1.2837785867396196,1.1896296748408577,1.1682188591385336,1.1810593818135189,1.221801773264863,,,,
2017-05-08,1.3126337031711492,1.2170370596426516,1.1955762514551809,1.1975447570332491,1.2486603467288748,1.3126337031711492,1.2170370596426516,1.1955762514551809,1.1975447570332491,1.2486603467288748,,,,
2017-05-09,1.313902846851656,1.2133333559389479,1.1926658905704313,1.199311047235363,1.2428673210797743,1.313902846851656,1.2133333559389479,1.1926658905704313,1.199311047235363,1.2428673210797743,,,,
2017-05-10,1.318900183440336,1.216296273690684,1.1973224679860308,1.199311047235363,1.24392059847052,1.318900183440336,1.216296273690684,1.1973224679860308,1.199311047235363,1.24392059847052,,,,
2017-05-11,1.3199871937581813,1.217777732566552,1.2002328288707806,1.1987222838346583,1.246553791947384,1.3199871937581813,1.217777732566552,1.2002328288707806,1.1987222838346583,1.246553791947384,,,,
2017-05-12,1.3134701818155503,1.2125925699869802,1.1949941792782313,1.204609917841705,1.2402341276029105,1.3134701818155503,1.2125925699869802,1.1949941792782313,1.204609917841705,1.2402341276029105,,,,
2017-05-15,1.3143218511073487,1.2118518970630796,1.1938300349243314,1.194600940029726,1.2402341276029105,1.3143218511073487,1.2118518970630796,1.1938300349243314,1.194600940029726,1.2402341276029105,,,,
2017-05-16,1.3195253613855338,1.2148148148148157,1.197904540162981,1.1998998106360677,1.2402341276029105,1.3195253613855338,1.2148148148148157,1.197904540162981,1.1998998106360677,1.2402341276029105,,,,
2017-05-17,1.3151154674171535,1.2103703251591444,1.1909196740395818,1.1940121766290213,1.2349677406491826,1.3151154674171535,1.2103703251591444,1.1909196740395818,1.1940121766290213,1.2349677406491826,,,,
2017-05-18,1.3018080452827216,1.193333378544561,1.1757857974388832,1.1822369086149283,1.2181153023972535,1.3018080452827216,1.193333378544561,1.1757857974388832,1.1822369086149283,1.2181153023972535,,,,
2017-05-19,1.3059045351933831,1.1970370822482646,1.1786961583236328,1.182825672015633,1.2233816893509815,1.3059045351933831,1.1970370822482646,1.1786961583236328,1.182825672015633,1.2233816893509815,,,,
2017-05-22,1.3150938815488595,1.2022222448278364,1.1839348079161824,1.1816481452142236,1.2302279923908277,1.3150938815488595,1.2022222448278364,1.1839348079161824,1.1816481452142236,1.2302279923908277,,,,
2017-05-23,1.3162900652134766,1.2007407859519683,1.1798603026775327,1.1816481452142236,1.2281214376093366,1.3162900652134766,1.2007407859519683,1.1798603026775327,1.1816481452142236,1.2281214376093366,,,,
2017-05-24,1.3265614100729515,1.2088888662832762,1.186845168800932,1.1857694890191561,1.231807908476946,1.3265614100729515,1.2088888662832762,1.186845168800932,1.1857694890191561,1.231807908476946,,,,
2017-05-25,1.327999012220946,1.2103703251591442,1.1903376018626315,1.1875357792212702,1.2328611858676914,1.327999012220946,1.2103703251591442,1.1903376018626315,1.1875357792212702,1.2328611858676914,,,,
2017-05-26,1.3193981262118901,1.2051851625795724,1.184516880093132,1.1881245426219746,1.2297013536954549,1.3193981262118901,1.2051851625795724,1.184516880093132,1.1881245426219746,1.2297013536954549,,,,
2017-05-29,1.320762912906342,1.2051851625795724,1.1833527357392322,1.184003198817042,1.2275947989139637,1.320762912906342,1.2051851625795724,1.1833527357392322,1.184003198817042,1.2275947989139637,,,,
2017-05-30,1.3251167631875254,1.2066666214554405,1.1833527357392322,1.1822369086149283,1.2270681602185909,1.3251167631875254,1.2066666214554405,1.1833527357392322,1.1822369086149283,1.2270681602185909,,,,
2017-05-31,1.3229433791229377,1.2014814588758687,1.1816065192083822,1.1934234132283166,1.2218017732648632,1.3229433791229377,1.2014814588758687,1.1816065192083822,1.1934234132283166,1.2218017732648632,,,,
2017-06-01,1.3400784379907427,1.2170370596426512,1.193247962747381,1.1993110472353632,1.2312812697815734,1.3400784379907427,1.2170370596426512,1.193247962747381,1.1993110472353632,1.2312812697815734,,,,
2017-06-02,1.356733275709614,1.2355555781611696,1.214202561117579,1.227571690469186,1.2534000949872304,1.356733275709614,1.2355555781611696,1.214202561117579,1.227571690469186,1.2534000949872304,,,,
2017-06-05,1.3592058511386464,1.2355555781611696,1.2124563445867291,1.2128526054515698,1.249186985424248,1.3592058511386464,1.2355555781611696,1.2124563445867291,1.2128526054515698,1.249186985424248,,,,
2017-06-06,1.345467139747299,1.225185139973959,1.20139697322468,1.2022548642388862,1.2354943793445556,1.345467139747299,1.225185139973959,1.20139697322468,1.2022548642388862,1.2354943793445556,,,,
