,市場平均,配当コア25 年1回,配当コア25 半年,配当コア15 年1回,配当コア40 年1回,利回りだけ上位25,トレンド条件なし25,減配歴チェックなし25
2022-11-22,2.193247520122297,1.0772629890978596,1.1674980828706347,1.1763423771090815,1.067587318262147,1.3513840488637812,1.295276953249124,1.084895571052546
2022-11-24,2.222508866714371,1.0873618390050686,1.1784428456863874,1.188792584379028,1.0808178448825703,1.3646877300856533,1.3049612839246174,1.0963173146806715
2022-11-25,2.226215614852961,1.086923876636172,1.1779681981479209,1.1885509092468938,1.0819423416930563,1.3654701667598221,1.3081433227057164,1.096320985931663
2022-11-28,2.212460682571717,1.0775755076661413,1.1678367790228492,1.1767980937937543,1.072168431648935,1.3535563461932454,1.299864384523413,1.0872290032048453
2022-11-29,2.2019206613763505,1.0706278147675934,1.160307124498821,1.1677522916567253,1.0651770613563833,1.3471106987183326,1.290902346604465,1.0819490742523137
2022-11-30,2.1909179143396034,1.0692764127850019,1.1588425246380347,1.1670471155764133,1.064682388142248,1.3418233202634315,1.2886104254452038,1.0812521020620203
2022-12-01,2.19189136810465,1.0628659831769265,1.1518951363460885,1.1616029397687704,1.0595328456520847,1.3411398074580083,1.2830108795221113,1.0731910576110408
2022-12-02,2.1605616109168757,1.048456265834913,1.1362784136499928,1.1461595937096172,1.046991995346011,1.3259898372415027,1.267500168553756,1.0576490915139813
2022-12-05,2.1534110931231547,1.0463631577496169,1.1340099799420171,1.1462950049874598,1.046406985889751,1.3308883839570809,1.2649671685156547,1.0540393457772192
2022-12-06,2.150281173252907,1.0507728970464068,1.138789093516942,1.148521039165037,1.0500124043016135,1.335308167138258,1.2663522622644439,1.059171501171877
2022-12-07,2.151796481499284,1.053589591424043,1.141841723486785,1.1527184515223354,1.05175604915879,1.3369410671960593,1.2715799494552038,1.0638501803775162
2022-12-08,2.146302692998233,1.0537340010751366,1.1419982293655777,1.1548201866178707,1.051605296891755,1.3363662794944167,1.2715947557848606,1.065080333958847
2022-12-09,2.166380936686275,1.0562843425018826,1.1447621957846648,1.1609877422407198,1.0527566544297495,1.3446962143012955,1.275657540508361,1.070489159676571
2022-12-12,2.1633732527893343,1.0532507958621438,1.141474549293477,1.1584283996020197,1.0492412037349212,1.3386745000124505,1.272949501650782,1.0665754791123152
2022-12-13,2.16874751605205,1.058278898928426,1.146923822822568,1.1655695802258552,1.0551457254290626,1.345471379051822,1.2798681144278068,1.0706477096367846
2022-12-14,2.1806864032531803,1.0630513228641274,1.1520960006955343,1.169268401643046,1.0594080361136682,1.352817575163666,1.2833912961800313,1.0741332296004165
2022-12-15,2.181159742208308,1.0647161735991904,1.1539003048080143,1.172260261169952,1.0621633321116764,1.3590081957791866,1.2855690017031052,1.0778388444661346
2022-12-16,2.157322294126686,1.053472377950707,1.1417146918271146,1.1570284348643176,1.0499129982744582,1.3463708682363196,1.2765609534670521,1.0699852506459935
2022-12-19,2.146696753046833,1.049141521323489,1.1370210683938071,1.152685469134763,1.0458239265245008,1.3402569440538534,1.2738915055251643,1.0673713164685037
2022-12-20,2.1045426822947197,1.0383895383020656,1.125368463884409,1.1398677043369108,1.0334725511935636,1.326544893177502,1.2621994340896519,1.0591301069935415
2022-12-21,2.0854373829770476,1.0258440005191634,1.1117720705632337,1.1241252954544003,1.0186814210025739,1.314712127837187,1.2496480873242162,1.0455786464736094
2022-12-22,2.1018310358768577,1.0371267324910023,1.123999881302092,1.1352072621059792,1.030398724785633,1.3243603365859613,1.2626120600109279,1.0563227353166547
2022-12-23,2.086835310060253,1.0346349505333199,1.1212993794859456,1.132565314147662,1.0262841304384307,1.3188947494180743,1.2606005390117114,1.05308846258846
2022-12-26,2.0942622018666333,1.0403906043855657,1.1275371458495627,1.1410959689516667,1.0329978906709316,1.329122494501034,1.266311620252418,1.058363199219757
2022-12-27,2.109674575479178,1.045365314275757,1.1329285538143898,1.1462182972861015,1.0394895678506348,1.3348476940188134,1.2750307268618357,1.062265632180034
2022-12-28,2.105373327052232,1.0427061093056937,1.1300466050832738,1.142881513283766,1.037752606020265,1.3345250352946492,1.2741098460325653,1.0608458293636207
2022-12-29,2.1079651315563144,1.0406297277772216,1.127796299003577,1.1390256777920886,1.0358061844875144,1.3333241485733567,1.271896520848275,1.0576515602000807
2022-12-30,2.11070170515131,1.0397121560316598,1.126801868428424,1.1381374267805908,1.0356496727238873,1.3326761312378874,1.270953752982526,1.058669569792395
2023-01-04,2.074989896992554,1.0266105631513054,1.1126028430045813,1.1224820805620692,1.020298075063083,1.3166918984686702,1.2550206430069608,1.04454906968637
2023-01-05,2.0728720003889887,1.0255689651958646,1.111473997375978,1.1234789919084094,1.0177154060822804,1.312703211116725,1.2541851178645924,1.0418612839907075
2023-01-06,2.079331684880588,1.0256629705606988,1.1115758769395891,1.124783612135235,1.0185448556048156,1.3145812946104256,1.2521720840719115,1.041447959989703
2023-01-10,2.0884025296248154,1.0248682441686454,1.1107145816490993,1.1252699027192294,1.0187244239040991,1.3247964585027974,1.2506831653301012,1.040262639467052
2023-01-11,2.110231219138618,1.033921072554821,1.1205257047382418,1.136129164384442,1.0273807055702961,1.3358312184986743,1.2585701796577033,1.0491310297303291
2023-01-12,2.1073869855485867,1.0302328928770057,1.116528590990987,1.132870580839486,1.0250533431155493,1.3370357207400907,1.2580969741226056,1.0481487948277233
2023-01-13,2.0976814114266857,1.0295857945881404,1.1158272896195256,1.1336351715109156,1.024772123688076,1.3392544317584067,1.2561080911982385,1.0490117677044406
2023-01-16,2.0795970333188816,1.0183524637145807,1.103653017977542,1.1202538751299878,1.0137332513748303,1.3301310324398459,1.2449115384246878,1.0353600760886947
2023-01-17,2.095445204040488,1.026198748628146,1.1121565335414767,1.1279670371993114,1.0212819830048872,1.3437342786696687,1.2530765108268953,1.0429617130066335
2023-01-18,2.1257483011168974,1.0358551324896523,1.1226217678991637,1.1384663736261023,1.0323367503950438,1.3549103404095273,1.2621760101451247,1.0513765612003254
2023-01-19,2.1162857718582124,1.031819855048753,1.1182484823377183,1.1332574524675154,1.0273016398100523,1.350499965874645,1.2595867335719235,1.045257213420794
2023-01-20,2.129356741929187,1.0363232839795895,1.1231291332988163,1.1381291953231096,1.0337453833511758,1.3665069284858269,1.2634510814999549,1.0527446268585443
2023-01-23,2.1543635705303363,1.0451649019987046,1.1327113543453555,1.1491609261798408,1.041959902712054,1.381470917614149,1.2764831828857883,1.06342816940358
2023-01-24,2.1751066692657903,1.0560786458256002,1.144539269277727,1.1617316129293498,1.0523986416868671,1.3954750717571742,1.2878975766656657,1.0725273417371317
2023-01-25,2.186280764846233,1.057885261601097,1.1464972131370466,1.163514646185919,1.0548034967886448,1.40075672268556,1.292426822862321,1.0758052505108773
2023-01-26,2.1850185033509932,1.0565300922312568,1.1450285303202552,1.1602288233856948,1.0542486219790443,1.403775530058268,1.2909488985185007,1.073866046623267
2023-01-27,2.1858519119213153,1.0558116850494452,1.1442499469882612,1.1589851447317994,1.0522768217050975,1.4153910916538261,1.2895902018121075,1.0754879210224044
2023-01-30,2.1877397925212847,1.0583271353789945,1.1469760997170062,1.1624154344483197,1.055318986477209,1.4045890681354654,1.29302485156345,1.0780611940860758
2023-01-31,2.1936893806658966,1.0650139068725135,1.1542229772002985,1.1703845581329462,1.061992987184061,1.4086828691556605,1.3042525358770345,1.0834870926777371
2023-02-01,2.191896847622375,1.0621956658743437,1.1511686710598954,1.1660399526813923,1.059472087920973,1.406504622916647,1.300191442208002,1.080563636123363
2023-02-02,2.183319375525079,1.0527036643017578,1.1408815881927121,1.1529898929290296,1.050529430581313,1.3933186501817312,1.28803519351572,1.0703453822136544
2023-02-03,2.176152952382921,1.047627146066404,1.1353798440806298,1.1474196337987563,1.0462972917866595,1.3865899493229217,1.277886592960986,1.0659558382563132
2023-02-06,2.1872259596852355,1.0595734666147312,1.1483268277593415,1.1580600793292246,1.057430301058078,1.3978397470786514,1.2878277159845388,1.0790657662588046
2023-02-07,2.1888827872971084,1.0615106345048853,1.1504262592081536,1.1593721794256737,1.0602593684642216,1.3924282344176933,1.2893953742838462,1.0820569723659883
2023-02-08,2.192081535065758,1.0629975869497152,1.1520377636840593,1.1643553029971163,1.0608489703458426,1.3921978082340531,1.294505604598614,1.086502819983048
2023-02-09,2.1977071712724503,1.0668172470149113,1.1561773710487089,1.1684809934153741,1.0620661329094203,1.4004144661935802,1.295302953838842,1.0892963092835448
2023-02-10,2.1953460010534043,1.0685241094945903,1.1580272059478154,1.1675328196263814,1.0655921191096167,1.407679698620391,1.3049321706979107,1.0904269359819017
2023-02-13,2.1827575117438878,1.0629712793685893,1.152009252493347,1.1613305459393932,1.0578862263876894,1.4059291654721673,1.3018415211977432,1.08442366067238
2023-02-14,2.2049947070805045,1.0750234563034125,1.1650709594379134,1.1743216441765203,1.0698567411361521,1.4230482001953895,1.3116852741287304,1.0961477470309828
2023-02-15,2.198478780170799,1.0710017830396708,1.1607124175842825,1.1707049846711268,1.0670505027416644,1.4293025797411167,1.3116309414679077,1.0964081551686709
2023-02-16,2.2179082867533966,1.0823095453823586,1.172967355320239,1.183937321100465,1.077966378532418,1.4384763655245745,1.3142788414546855,1.105346103690419
2023-02-17,2.211015615506818,1.0833156419538668,1.1740577258521387,1.1868716165060382,1.0775441485413308,1.4428032708670324,1.3191171145144855,1.1050467831966009
2023-02-20,2.2244102135377246,1.0954509232535328,1.1872094982566848,1.1989028064227618,1.0889027110808962,1.4607177550033532,1.3343418322685219,1.1144928734354485
2023-02-21,2.230979808974716,1.1056614663248263,1.1982753100235832,1.211648910115232,1.0981639757172652,1.4690162454585882,1.3451782854849639,1.1253333437149813
2023-02-22,2.2086925629122254,1.097544015190402,1.189477914463588,1.2023666254598513,1.0891164923779697,1.4592030221623904,1.3346420373344183,1.1176589803275419
2023-02-24,2.2271128915087774,1.1010506707917416,1.193278299080236,1.2068049170174238,1.0951242773182854,1.4628512300505239,1.3459728502475794,1.1238753235118137
2023-02-27,2.2372705293326423,1.108482365766203,1.2013324972871466,1.2133891279495652,1.1022885896705672,1.4765545429673075,1.3569356638774097,1.133615498999748
2023-02-28,2.240862090135804,1.1047741244811111,1.197313641506357,1.2094719364616473,1.0972691992834693,1.4643953686154831,1.3503226347198032,1.1288057205729696
2023-03-01,2.2509737143016513,1.1105765542329296,1.2036021018728573,1.2172207274645825,1.1038537363177523,1.473831704530699,1.3530660470446008,1.1353005234665143
2023-03-02,2.2494499915104686,1.1119311207858946,1.205070131378848,1.220873603921595,1.104353316709467,1.4722021422329388,1.3529662397054534,1.1365507140342384
2023-03-03,2.2725443903579645,1.1215063019514917,1.2154473612355383,1.2323908311113847,1.1134896008742696,1.4869452354534247,1.364121087177326,1.1472776309378037
2023-03-06,2.285376736204001,1.1270130929454654,1.2214154191687432,1.2392227470377146,1.1198869825235227,1.497409710179468,1.3696566552124918,1.1526702933322919
2023-03-07,2.2968433492631104,1.133202987975426,1.2281238001804229,1.2474084175408542,1.1261053807245762,1.505772500403867,1.3756464024344752,1.1576230869863886
2023-03-08,2.3076681403753465,1.137515478976781,1.2327975196225949,1.2500145119117647,1.1312769764582802,1.5126057911547157,1.3844062206292294,1.1639222595031053
2023-03-09,2.327417222111658,1.1518038430876736,1.2482827241414975,1.265372773857699,1.1438836891628308,1.5234314491974685,1.3972022985185533,1.1791271620908552
2023-03-10,2.2937161349465276,1.1428791826633682,1.2386105047845755,1.255792555909677,1.1336639792794538,1.5045953700505685,1.3839327780161244,1.164752911802335
2023-03-13,2.2572312310943787,1.120636817027132,1.2145050453920085,1.2299473148010163,1.110360620437855,1.4764179794104662,1.3617689872083578,1.1430921399188896
2023-03-14,2.19645472412391,1.0909299526764868,1.1823098363033526,1.1957585818058605,1.0795320502185324,1.4317948244898495,1.3292152725443496,1.1118004256996015
2023-03-15,2.220106811255761,1.109643248907851,1.2025906198217802,1.217834317679463,1.0985592145761875,1.4565761591514494,1.3495442849363772,1.1319004944295252
2023-03-16,2.189042528891459,1.092124372584052,1.1836043047538027,1.1929567867157937,1.0800418454865917,1.4217594245744392,1.3285001560997032,1.109199532059164
2023-03-17,2.212226743088789,1.0965845085208308,1.188438036357162,1.196845680480041,1.0847508002038173,1.4246667296186275,1.330829429806402,1.1122385649270332
2023-03-20,2.1725905481678045,1.0790814712559311,1.1694688870797918,1.1762167659701583,1.0668527939068597,1.4027927346175766,1.311944482544807,1.0941512394712438
2023-03-22,2.207359508348535,1.0941485590406723,1.1857980437306297,1.1934655517196555,1.0821638366835618,1.4259484507750182,1.328527218108406,1.1074247523092813
2023-03-23,2.2151111292166443,1.095281231555918,1.1870255926239384,1.1963472258848005,1.0830329226385484,1.4326494302372426,1.3311556792200696,1.1093644564775602
2023-03-24,2.215494313271733,1.0977559979053575,1.1897076535484883,1.2006015823888554,1.0853356966349963,1.4341837273758147,1.3341369617168648,1.1082808906050357
2023-03-27,2.2240167274623066,1.1011097310129758,1.1933423063799973,1.203992811267056,1.0886416072484737,1.4408019538457313,1.3362419226293707,1.1110828993187214
2023-03-28,2.2191664880414415,1.1020159639651315,1.1943244483870867,1.206932534526365,1.089296844182957,1.443356533824853,1.3380528845949822,1.110973587122586
2023-03-29,2.2572659681328555,1.1248628689179625,1.2190850852992445,1.2309723772076375,1.1107292409158918,1.4591128396355793,1.3570069714779616,1.1281717782725937
2023-03-30,2.270621541234176,1.128209964048911,1.2227125441353088,1.2362481715097926,1.1149942353584454,1.4741659751115925,1.3619754452411184,1.1358014909378016
2023-03-31,2.2896262787736448,1.1380005105578128,1.2333231790453327,1.2505916618957422,1.12424105351888,1.4886138628799483,1.369290921730491,1.1468447940218813
2023-04-03,2.3121256992165016,1.1482258106656535,1.2444049839467324,1.264068123942772,1.1351269593080093,1.4992118403438721,1.3846706535290028,1.1561070305174856
2023-04-04,2.310719566473717,1.1526025261196096,1.2491483074930498,1.2676977777381677,1.1395456667822215,1.4989376956060385,1.3911782597508546,1.1592648146616924
2023-04-05,2.2611918533632824,1.1245957403638889,1.2187955811782296,1.2360970425894446,1.1119357139077333,1.4613145924808053,1.3623368382962446,1.1339480711697991
2023-04-06,2.234394051245555,1.1147742291025342,1.2081513878061667,1.225050515715616,1.102290762685203,1.4428583635962857,1.3495779572857738,1.1236815615623021
2023-04-07,2.2415590397632745,1.118378613678114,1.2120576874976117,1.2304471044322005,1.1066016098461908,1.4507716365046763,1.3505428666268862,1.1284595076959176
2023-04-10,2.2557334728558427,1.126243204138956,1.2205810419417151,1.239746904629605,1.1132472659742858,1.45793297918917,1.3556769978955874,1.1323472788472926
2023-04-11,2.275090320859472,1.134782317488959,1.229835419532365,1.2515320114249653,1.1204832677909333,1.4710073733255815,1.364666837245999,1.140559349340096
2023-04-12,2.290269593463067,1.1492247067233738,1.245487550826109,1.2643712209540938,1.1334269335382188,1.4886705182829627,1.3748195438068898,1.1509791563835965
2023-04-13,2.296147705877286,1.1494853437040822,1.2457700196182069,1.2642008213273546,1.1340030958647427,1.48580123669891,1.3751458758659316,1.1520733187686627
2023-04-14,2.3087919201971467,1.1562048655505563,1.2530523907318154,1.271761991328016,1.140606473358057,1.49156490491245,1.3809884598856885,1.1584684868740434
2023-04-17,2.311117834919803,1.159588658202022,1.2567196209935052,1.2764478420908625,1.1440964860526632,1.4940650420366408,1.3821298921640355,1.1634000918702867
2023-04-18,2.326053449246572,1.1673885507554929,1.2651728582205632,1.2793824572156383,1.151584951606585,1.501331720141771,1.3865605930554286,1.1688366810745847
2023-04-19,2.319221817946583,1.166479445309717,1.264187603110333,1.2759577128377766,1.152254237529257,1.5012037577124209,1.3834072991162052,1.1677622073344887
2023-04-20,2.323653962326247,1.1757061100337325,1.2741871236411548,1.2813153303007876,1.1621808157157762,1.4988397234385265,1.3881546762756691,1.1733328322269656
2023-04-21,2.3223085471259726,1.177030884977446,1.275622866094644,1.2832686748544941,1.1623820021239333,1.4973601437816997,1.3915064586869714,1.1745596323592697
2023-04-24,2.3283363704987066,1.1818808196374293,1.280879047245284,1.287283044976828,1.167663551319162,1.4943278283719055,1.398283143364414,1.1776985613051434
2023-04-25,2.3299657181846127,1.186905384965455,1.2863244867035175,1.2950234211987606,1.172539931283454,1.4916795353592265,1.4056167099383015,1.1837698177741596
2023-04-26,2.3056420743764394,1.1800802664465333,1.2789276737926063,1.290192767235481,1.164547102986791,1.4814315467116672,1.402893235251476,1.1777318388981062
2023-04-27,2.312201984524452,1.1810072591035927,1.2799323144058128,1.2909518043658754,1.1643112544553202,1.483375927042241,1.4065832521577712,1.181019172270693
2023-04-28,2.349103646618805,1.1963644116539116,1.2965758326017403,1.3127664941471207,1.179843794989893,1.4948950440956643,1.4307844353509838,1.1978447472994584
2023-05-01,2.3664965266524502,1.206026023396851,1.305275858700519,1.3247286765720918,1.1884778528604176,1.5065533430412474,1.4381617601029375,1.2082699927934137
2023-05-02,2.361921715929817,1.1976132842463403,1.3032562064400217,1.315273069872732,1.1815474273503068,1.5008245666445914,1.432169473255363,1.2016318194907456
2023-05-08,2.3706530303540387,1.2040569617275672,1.3144759445152294,1.3226687104755188,1.1873506065036836,1.5100354710884654,1.4441358695509658,1.2093692699243546
2023-05-09,2.393085961395094,1.2145996681826323,1.3327510174041999,1.3415577495721736,1.1964630985767313,1.5383184549127948,1.4495254249513667,1.2312437957937845
2023-05-10,2.381171791558213,1.212997873216503,1.3375402222140407,1.3424851740733839,1.1947519493562933,1.5304420958003033,1.4499430501534156,1.2317639766889177
2023-05-11,2.3756088196765726,1.207784743204871,1.338618319061711,1.3390561374687757,1.195087170436713,1.515629887500742,1.451318117454825,1.2227331201685727
2023-05-12,2.383396370804775,1.2115246970858224,1.3454073042977939,1.339423579382099,1.1986112220229963,1.5139557250041895,1.4625198704001767,1.2269014146597916
2023-05-15,2.399796046437791,1.2107066435822087,1.3567018334285206,1.3411935354061468,1.2006786109083667,1.5310733255668452,1.4702040357470068,1.2324141969044735
2023-05-16,2.4111925205772127,1.2132218740975897,1.357290638280478,1.348006067899777,1.2019579705991852,1.5374356018823787,1.4799637504345784,1.2367202551665197
2023-05-17,2.408434979917376,1.2098478127581018,1.3512137772285495,1.3454679747081888,1.198497613557007,1.5299740035195266,1.473911276653993,1.2316857593419597
2023-05-18,2.4208343023361563,1.2158460687494355,1.3562156522057356,1.350719349117345,1.20475273367001,1.5409141218108084,1.4708692443728968,1.240376022228977
2023-05-19,2.4299857324349188,1.2099216269702684,1.3597166494577866,1.3452976988013798,1.2001273209474432,1.5390210329051963,1.4666551908565333,1.2365863176830985
2023-05-22,2.4431969231973567,1.2195013386410292,1.370512277332183,1.3574129470411462,1.2096000742878943,1.553767139137598,1.4763556565524416,1.2491239895821256
2023-05-23,2.42710575648385,1.2106131893201524,1.3564978653687516,1.3524170610121398,1.200841317623036,1.537097312588563,1.466214236426907,1.2401371213651218
2023-05-24,2.415101070907601,1.2093264940574087,1.355857496743452,1.353079104692816,1.1984960930133572,1.5452802437468383,1.466184789660355,1.2375993802076528
2023-05-25,2.4144060383315935,1.2068999916768284,1.3617039156643411,1.3532810853444537,1.1970259270252417,1.5517372489465495,1.4670783564499528,1.240233256293034
2023-05-26,2.4018850505729827,1.197071835601326,1.353216902387662,1.3411049586929813,1.1870622764808276,1.5426822243677607,1.4514349853047162,1.2347351361447478
2023-05-29,2.4153706045292047,1.2036705203312603,1.3635846948381272,1.3519692120062747,1.1929851479519202,1.5625743920502033,1.4582492877472837,1.2450253059644105
2023-05-30,2.412741266053539,1.1980126314119401,1.362215532768897,1.3475861800029931,1.1890911422159207,1.5632045771597989,1.4503107476797736,1.2419072977574404
2023-05-31,2.3783529442237388,1.1737330265668793,1.3358490117166388,1.3169526615333924,1.1646195262743135,1.5257092720408014,1.4275585943943427,1.2164638920780961
2023-06-01,2.3835041770031022,1.1748275237452774,1.3369908155945625,1.320683137973744,1.1639714640392111,1.5308685042756207,1.4305342908542953,1.2185651825516293
2023-06-02,2.420606999395989,1.193269458059226,1.3543745005327092,1.343082676597431,1.1823359360391736,1.5522539205611912,1.452190556656939,1.234615351824435
